LastTimeWithData,ti,Time,Predict,Real
2023-11-21 02:30:00,4,2023-11-21 04:30:00,-0.058641975308641923,0.0
2023-11-21 02:30:00,5,2023-11-21 05:00:00,-0.06841563786008224,0.0
2023-11-21 02:30:00,6,2023-11-21 05:30:00,-0.07981824417009595,0.0
2023-11-21 03:00:00,1,2023-11-21 03:30:00,0.16666666666666666,0.0
2023-11-21 03:00:00,2,2023-11-21 04:00:00,0.02777777777777779,0.0
2023-11-21 03:00:00,3,2023-11-21 04:30:00,-0.13425925925925924,0.0
2023-11-21 03:00:00,4,2023-11-21 05:00:00,-0.15663580246913578,0.0
2023-11-21 03:00:00,5,2023-11-21 05:30:00,-0.1827417695473251,0.0
2023-11-21 03:00:00,6,2023-11-21 06:00:00,-0.21319873113854593,1.0
2023-11-21 03:30:00,1,2023-11-21 04:00:00,0.0,0.0
2023-11-21 03:30:00,2,2023-11-21 04:30:00,-0.16666666666666666,0.0
2023-11-21 03:30:00,3,2023-11-21 05:00:00,-0.19444444444444445,0.0
2023-11-21 03:30:00,4,2023-11-21 05:30:00,-0.22685185185185186,0.0
2023-11-21 03:30:00,5,2023-11-21 06:00:00,-0.2646604938271605,1.0
2023-11-21 03:30:00,6,2023-11-21 06:30:00,-0.30877057613168724,7.0
2023-11-21 04:00:00,1,2023-11-21 04:30:00,0.0,0.0
2023-11-21 04:00:00,2,2023-11-21 05:00:00,0.0,0.0
2023-11-21 04:00:00,3,2023-11-21 05:30:00,0.0,0.0
2023-11-21 04:00:00,4,2023-11-21 06:00:00,0.0,1.0
2023-11-21 04:00:00,5,2023-11-21 06:30:00,0.0,7.0
2023-11-21 04:00:00,6,2023-11-21 07:00:00,0.0,2.0
2023-11-21 04:30:00,1,2023-11-21 05:00:00,0.0,0.0
2023-11-21 04:30:00,2,2023-11-21 05:30:00,0.0,0.0
2023-11-21 04:30:00,3,2023-11-21 06:00:00,0.0,1.0
2023-11-21 04:30:00,4,2023-11-21 06:30:00,0.0,7.0
2023-11-21 04:30:00,5,2023-11-21 07:00:00,0.0,2.0
2023-11-21 04:30:00,6,2023-11-21 07:30:00,0.0,0.0
2023-11-21 05:00:00,1,2023-11-21 05:30:00,0.0,0.0
2023-11-21 05:00:00,2,2023-11-21 06:00:00,0.0,1.0
2023-11-21 05:00:00,3,2023-11-21 06:30:00,0.0,7.0
2023-11-21 05:00:00,4,2023-11-21 07:00:00,0.0,2.0
2023-11-21 05:00:00,5,2023-11-21 07:30:00,0.0,0.0
2023-11-21 05:00:00,6,2023-11-21 08:00:00,0.0,0.0
2023-11-21 05:30:00,1,2023-11-21 06:00:00,0.0,1.0
2023-11-21 05:30:00,2,2023-11-21 06:30:00,0.0,7.0
2023-11-21 05:30:00,3,2023-11-21 07:00:00,0.0,2.0
2023-11-21 05:30:00,4,2023-11-21 07:30:00,0.0,0.0
2023-11-21 05:30:00,5,2023-11-21 08:00:00,0.0,0.0
2023-11-21 05:30:00,6,2023-11-21 08:30:00,0.0,1.0
2023-11-21 06:00:00,1,2023-11-21 06:30:00,0.16666666666666666,7.0
2023-11-21 06:00:00,2,2023-11-21 07:00:00,0.19444444444444445,2.0
2023-11-21 06:00:00,3,2023-11-21 07:30:00,0.22685185185185186,0.0
2023-11-21 06:00:00,4,2023-11-21 08:00:00,0.2646604938271605,0.0
2023-11-21 06:00:00,5,2023-11-21 08:30:00,0.30877057613168724,1.0
2023-11-21 06:00:00,6,2023-11-21 09:00:00,0.36023233882030176,1.0
2023-11-21 06:30:00,1,2023-11-21 07:00:00,1.3333333333333333,2.0
2023-11-21 06:30:00,2,2023-11-21 07:30:00,1.5555555555555556,0.0
2023-11-21 06:30:00,3,2023-11-21 08:00:00,1.8148148148148149,0.0
2023-11-21 06:30:00,4,2023-11-21 08:30:00,2.117283950617284,1.0
2023-11-21 06:30:00,5,2023-11-21 09:00:00,2.470164609053498,1.0
2023-11-21 06:30:00,6,2023-11-21 09:30:00,2.881858710562414,1.0
2023-11-21 07:00:00,1,2023-11-21 07:30:00,1.6666666666666667,0.0
2023-11-21 07:00:00,2,2023-11-21 08:00:00,1.9444444444444444,0.0
2023-11-21 07:00:00,3,2023-11-21 08:30:00,2.2685185185185186,1.0
2023-11-21 07:00:00,4,2023-11-21 09:00:00,2.646604938271605,1.0
2023-11-21 07:00:00,5,2023-11-21 09:30:00,3.0877057613168724,1.0
2023-11-21 07:00:00,6,2023-11-21 10:00:00,3.435656721536351,2.0
2023-11-21 07:30:00,1,2023-11-21 08:00:00,1.6666666666666667,0.0
2023-11-21 07:30:00,2,2023-11-21 08:30:00,1.9444444444444444,1.0
2023-11-21 07:30:00,3,2023-11-21 09:00:00,2.2685185185185186,1.0
2023-11-21 07:30:00,4,2023-11-21 09:30:00,2.646604938271605,1.0
2023-11-21 07:30:00,5,2023-11-21 10:00:00,2.921039094650206,2.0
2023-11-21 07:30:00,6,2023-11-21 10:30:00,2.2412122770919063,0.0
2023-11-21 08:00:00,1,2023-11-21 08:30:00,1.6666666666666667,1.0
2023-11-21 08:00:00,2,2023-11-21 09:00:00,1.9444444444444444,1.0
2023-11-21 08:00:00,3,2023-11-21 09:30:00,2.2685185185185186,1.0
2023-11-21 08:00:00,4,2023-11-21 10:00:00,2.4799382716049383,2.0
2023-11-21 08:00:00,5,2023-11-21 10:30:00,1.7265946502057616,0.0
2023-11-21 08:00:00,6,2023-11-21 11:00:00,1.6810270919067218,0.0
2023-11-21 08:30:00,1,2023-11-21 09:00:00,1.8333333333333333,1.0
2023-11-21 08:30:00,2,2023-11-21 09:30:00,2.138888888888889,1.0
2023-11-21 08:30:00,3,2023-11-21 10:00:00,2.3287037037037037,2.0
2023-11-21 08:30:00,4,2023-11-21 10:30:00,1.5501543209876545,0.0
2023-11-21 08:30:00,5,2023-11-21 11:00:00,1.4751800411522638,0.0
2023-11-21 08:30:00,6,2023-11-21 11:30:00,1.7210433813443078,0.0
2023-11-21 09:00:00,1,2023-11-21 09:30:00,1.8333333333333333,1.0
2023-11-21 09:00:00,2,2023-11-21 10:00:00,1.9722222222222223,2.0
2023-11-21 09:00:00,3,2023-11-21 10:30:00,1.1342592592592595,0.0
2023-11-21 09:00:00,4,2023-11-21 11:00:00,0.9899691358024695,0.0
2023-11-21 09:00:00,5,2023-11-21 11:30:00,1.1549639917695476,0.0
2023-11-21 09:00:00,6,2023-11-21 12:00:00,1.3474579903978057,1.0
2023-11-21 09:30:00,1,2023-11-21 10:00:00,0.8333333333333334,2.0
2023-11-21 09:30:00,2,2023-11-21 10:30:00,-0.1944444444444445,0.0
2023-11-21 09:30:00,3,2023-11-21 11:00:00,-0.5601851851851852,0.0
2023-11-21 09:30:00,4,2023-11-21 11:30:00,-0.6535493827160495,0.0
2023-11-21 09:30:00,5,2023-11-21 12:00:00,-0.7624742798353911,1.0
2023-11-21 09:30:00,6,2023-11-21 12:30:00,-1.0562199931412897,4.0
2023-11-21 10:00:00,1,2023-11-21 10:30:00,0.8333333333333334,0.0
2023-11-21 10:00:00,2,2023-11-21 11:00:00,0.6388888888888888,0.0
2023-11-21 10:00:00,3,2023-11-21 11:30:00,0.7453703703703702,0.0
2023-11-21 10:00:00,4,2023-11-21 12:00:00,0.8695987654320986,1.0
2023-11-21 10:00:00,5,2023-11-21 12:30:00,0.8478652263374484,4.0
2023-11-21 10:00:00,6,2023-11-21 13:00:00,0.8225094307270231,2.0
2023-11-21 10:30:00,1,2023-11-21 11:00:00,0.8333333333333334,0.0
2023-11-21 10:30:00,2,2023-11-21 11:30:00,0.9722222222222222,0.0
2023-11-21 10:30:00,3,2023-11-21 12:00:00,1.1342592592592593,1.0
2023-11-21 10:30:00,4,2023-11-21 12:30:00,1.1566358024691359,4.0
2023-11-21 10:30:00,5,2023-11-21 13:00:00,1.1827417695473252,2.0
2023-11-21 10:30:00,6,2023-11-21 13:30:00,1.2131987311385461,3.0
2023-11-21 11:00:00,1,2023-11-21 11:30:00,0.8333333333333334,0.0
2023-11-21 11:00:00,2,2023-11-21 12:00:00,0.9722222222222222,1.0
2023-11-21 11:00:00,3,2023-11-21 12:30:00,0.9675925925925926,4.0
2023-11-21 11:00:00,4,2023-11-21 13:00:00,0.9621913580246914,2.0
2023-11-21 11:00:00,5,2023-11-21 13:30:00,0.9558899176954733,3.0
2023-11-21 11:00:00,6,2023-11-21 14:00:00,0.7818715706447188,5.0
2023-11-21 11:30:00,1,2023-11-21 12:00:00,0.6666666666666666,1.0
2023-11-21 11:30:00,2,2023-11-21 12:30:00,0.6111111111111112,4.0
2023-11-21 11:30:00,3,2023-11-21 13:00:00,0.5462962962962964,2.0
2023-11-21 11:30:00,4,2023-11-21 13:30:00,0.47067901234567916,3.0
2023-11-21 11:30:00,5,2023-11-21 14:00:00,0.215792181069959,5.0
2023-11-21 11:30:00,6,2023-11-21 14:30:00,0.25175754458161886,0.0
2023-11-21 12:00:00,1,2023-11-21 12:30:00,0.6666666666666666,4.0
2023-11-21 12:00:00,2,2023-11-21 13:00:00,0.6111111111111112,2.0
2023-11-21 12:00:00,3,2023-11-21 13:30:00,0.5462962962962964,3.0
2023-11-21 12:00:00,4,2023-11-21 14:00:00,0.3040123456790125,5.0
2023-11-21 12:00:00,5,2023-11-21 14:30:00,0.35468106995884785,0.0
2023-11-21 12:00:00,6,2023-11-21 15:00:00,0.41379458161865584,1.0
2023-11-21 12:30:00,1,2023-11-21 13:00:00,1.1666666666666667,2.0
2023-11-21 12:30:00,2,2023-11-21 13:30:00,1.1944444444444444,3.0
2023-11-21 12:30:00,3,2023-11-21 14:00:00,1.0601851851851851,5.0
2023-11-21 12:30:00,4,2023-11-21 14:30:00,1.2368827160493827,0.0
2023-11-21 12:30:00,5,2023-11-21 15:00:00,1.4430298353909465,1.0
2023-11-21 12:30:00,6,2023-11-21 15:30:00,1.6835348079561043,0.0
2023-11-21 13:00:00,1,2023-11-21 13:30:00,1.1666666666666667,3.0
2023-11-21 13:00:00,2,2023-11-21 14:00:00,1.0277777777777777,5.0
2023-11-21 13:00:00,3,2023-11-21 14:30:00,1.199074074074074,0.0
2023-11-21 13:00:00,4,2023-11-21 15:00:00,1.3989197530864195,1.0
2023-11-21 13:00:00,5,2023-11-21 15:30:00,1.6320730452674894,0.0
2023-11-21 13:00:00,6,2023-11-21 16:00:00,1.737418552812071,2.0
2023-11-21 13:30:00,1,2023-11-21 14:00:00,1.6666666666666667,5.0
2023-11-21 13:30:00,2,2023-11-21 14:30:00,1.9444444444444444,0.0
2023-11-21 13:30:00,3,2023-11-21 15:00:00,2.2685185185185186,1.0
2023-11-21 13:30:00,4,2023-11-21 15:30:00,2.646604938271605,0.0
2023-11-21 13:30:00,5,2023-11-21 16:00:00,2.921039094650206,2.0
2023-11-21 13:30:00,6,2023-11-21 16:30:00,2.7412122770919063,3.0
2023-11-21 14:00:00,1,2023-11-21 14:30:00,2.5,0.0
2023-11-21 14:00:00,2,2023-11-21 15:00:00,2.9166666666666665,1.0
2023-11-21 14:00:00,3,2023-11-21 15:30:00,3.402777777777778,0.0
2023-11-21 14:00:00,4,2023-11-21 16:00:00,3.803240740740741,2.0
2023-11-21 14:00:00,5,2023-11-21 16:30:00,3.770447530864198,3.0
2023-11-21 14:00:00,6,2023-11-21 17:00:00,4.065522119341565,1.0
2023-11-21 14:30:00,1,2023-11-21 15:00:00,2.5,1.0
2023-11-21 14:30:00,2,2023-11-21 15:30:00,2.9166666666666665,0.0
2023-11-21 14:30:00,3,2023-11-21 16:00:00,3.236111111111111,2.0
2023-11-21 14:30:00,4,2023-11-21 16:30:00,3.1087962962962963,3.0
2023-11-21 14:30:00,5,2023-11-21 17:00:00,3.293595679012346,1.0
2023-11-21 14:30:00,6,2023-11-21 17:30:00,3.34252829218107,0.0
2023-11-21 15:00:00,1,2023-11-21 15:30:00,2.5,0.0
2023-11-21 15:00:00,2,2023-11-21 16:00:00,2.75,2.0
2023-11-21 15:00:00,3,2023-11-21 16:30:00,2.5416666666666665,3.0
2023-11-21 15:00:00,4,2023-11-21 17:00:00,2.6319444444444446,1.0
2023-11-21 15:00:00,5,2023-11-21 17:30:00,2.5706018518518525,0.0
2023-11-21 15:00:00,6,2023-11-21 18:00:00,2.1657021604938276,4.0
2023-11-21 15:30:00,1,2023-11-21 16:00:00,1.8333333333333333,2.0
2023-11-21 15:30:00,2,2023-11-21 16:30:00,1.4722222222222223,3.0
2023-11-21 15:30:00,3,2023-11-21 17:00:00,1.3842592592592595,1.0
2023-11-21 15:30:00,4,2023-11-21 17:30:00,1.1149691358024694,0.0
2023-11-21 15:30:00,5,2023-11-21 18:00:00,0.4674639917695476,4.0
2023-11-21 15:30:00,6,2023-11-21 18:30:00,0.5453746570644723,2.0
2023-11-21 16:00:00,1,2023-11-21 16:30:00,1.8333333333333333,3.0
2023-11-21 16:00:00,2,2023-11-21 17:00:00,1.8055555555555556,1.0
2023-11-21 16:00:00,3,2023-11-21 17:30:00,1.6064814814814816,0.0
2023-11-21 16:00:00,4,2023-11-21 18:00:00,1.040895061728395,4.0
2023-11-21 16:00:00,5,2023-11-21 18:30:00,1.214377572016461,2.0
2023-11-21 16:00:00,6,2023-11-21 19:00:00,1.2501071673525377,2.0
2023-11-21 16:30:00,1,2023-11-21 17:00:00,1.8333333333333333,1.0
2023-11-21 16:30:00,2,2023-11-21 17:30:00,1.638888888888889,0.0
2023-11-21 16:30:00,3,2023-11-21 18:00:00,1.078703703703704,4.0
2023-11-21 16:30:00,4,2023-11-21 18:30:00,1.258487654320988,2.0
2023-11-21 16:30:00,5,2023-11-21 19:00:00,1.3015689300411524,2.0
2023-11-21 16:30:00,6,2023-11-21 19:30:00,1.5184970850480113,2.0
2023-11-21 17:00:00,1,2023-11-21 17:30:00,1.1666666666666667,0.0
2023-11-21 17:00:00,2,2023-11-21 18:00:00,0.5277777777777777,4.0
2023-11-21 17:00:00,3,2023-11-21 18:30:00,0.6157407407407406,2.0
2023-11-21 17:00:00,4,2023-11-21 19:00:00,0.5516975308641974,2.0
2023-11-21 17:00:00,5,2023-11-21 19:30:00,0.6436471193415636,2.0
2023-11-21 17:00:00,6,2023-11-21 20:00:00,0.41758830589849083,0.0
2023-11-21 17:30:00,1,2023-11-21 18:00:00,1.1666666666666667,4.0
2023-11-21 17:30:00,2,2023-11-21 18:30:00,1.361111111111111,2.0
2023-11-21 17:30:00,3,2023-11-21 19:00:00,1.421296296296296,2.0
2023-11-21 17:30:00,4,2023-11-21 19:30:00,1.6581790123456788,2.0
2023-11-21 17:30:00,5,2023-11-21 20:00:00,1.6012088477366253,0.0
2023-11-21 17:30:00,6,2023-11-21 20:30:00,1.368076989026063,1.0
2023-11-21 18:00:00,1,2023-11-21 18:30:00,1.6666666666666667,2.0
2023-11-21 18:00:00,2,2023-11-21 19:00:00,1.7777777777777777,2.0
2023-11-21 18:00:00,3,2023-11-21 19:30:00,2.074074074074074,2.0
2023-11-21 18:00:00,4,2023-11-21 20:00:00,2.0864197530864197,0.0
2023-11-21 18:00:00,5,2023-11-21 20:30:00,1.9341563786008227,1.0
2023-11-21 18:00:00,6,2023-11-21 21:00:00,2.0898491083676265,3.0
2023-11-21 18:30:00,1,2023-11-21 19:00:00,2.0,2.0
2023-11-21 18:30:00,2,2023-11-21 19:30:00,2.3333333333333335,2.0
2023-11-21 18:30:00,3,2023-11-21 20:00:00,2.388888888888889,0.0
2023-11-21 18:30:00,4,2023-11-21 20:30:00,2.2870370370370368,1.0
2023-11-21 18:30:00,5,2023-11-21 21:00:00,2.501543209876543,3.0
2023-11-21 18:30:00,6,2023-11-21 21:30:00,2.9184670781893005,4.0
2023-11-21 19:00:00,1,2023-11-21 19:30:00,2.0,2.0
2023-11-21 19:00:00,2,2023-11-21 20:00:00,2.0,0.0
2023-11-21 19:00:00,3,2023-11-21 20:30:00,1.8333333333333333,1.0
2023-11-21 19:00:00,4,2023-11-21 21:00:00,1.9722222222222223,3.0
2023-11-21 19:00:00,5,2023-11-21 21:30:00,2.300925925925926,4.0
2023-11-21 19:00:00,6,2023-11-21 22:00:00,2.0177469135802473,5.0
2023-11-21 19:30:00,1,2023-11-21 20:00:00,1.8333333333333333,0.0
2023-11-21 19:30:00,2,2023-11-21 20:30:00,1.638888888888889,1.0
2023-11-21 19:30:00,3,2023-11-21 21:00:00,1.7453703703703705,3.0
2023-11-21 19:30:00,4,2023-11-21 21:30:00,2.0362654320987654,4.0
2023-11-21 19:30:00,5,2023-11-21 22:00:00,1.7089763374485598,5.0
2023-11-21 19:30:00,6,2023-11-21 22:30:00,1.6604723936899866,6.0
2023-11-21 20:00:00,1,2023-11-21 20:30:00,1.6666666666666667,1.0
2023-11-21 20:00:00,2,2023-11-21 21:00:00,1.7777777777777777,3.0
2023-11-21 20:00:00,3,2023-11-21 21:30:00,2.074074074074074,4.0
2023-11-21 20:00:00,4,2023-11-21 22:00:00,1.7530864197530862,5.0
2023-11-21 20:00:00,5,2023-11-21 22:30:00,1.7119341563786008,6.0
2023-11-21 20:00:00,6,2023-11-21 23:00:00,1.6639231824417007,5.0
2023-11-21 20:30:00,1,2023-11-21 21:00:00,1.8333333333333333,3.0
2023-11-21 20:30:00,2,2023-11-21 21:30:00,2.138888888888889,4.0
2023-11-21 20:30:00,3,2023-11-21 22:00:00,1.828703703703704,5.0
2023-11-21 20:30:00,4,2023-11-21 22:30:00,1.8001543209876545,6.0
2023-11-21 20:30:00,5,2023-11-21 23:00:00,1.7668467078189305,5.0
2023-11-21 20:30:00,6,2023-11-21 23:30:00,1.727987825788752,3.0
2023-11-21 21:00:00,1,2023-11-21 21:30:00,1.6666666666666667,4.0
2023-11-21 21:00:00,2,2023-11-21 22:00:00,1.2777777777777777,5.0
2023-11-21 21:00:00,3,2023-11-21 22:30:00,1.1574074074074072,6.0
2023-11-21 21:00:00,4,2023-11-21 23:00:00,1.0169753086419748,5.0
2023-11-21 21:00:00,5,2023-11-21 23:30:00,0.853137860082304,3.0
2023-11-21 21:00:00,6,2023-11-22 00:00:00,0.9953275034293547,1.0
2023-11-21 21:30:00,1,2023-11-21 22:00:00,2.0,5.0
2023-11-21 21:30:00,2,2023-11-21 22:30:00,2.0,6.0
2023-11-21 21:30:00,3,2023-11-21 23:00:00,2.0,5.0
2023-11-21 21:30:00,4,2023-11-21 23:30:00,2.0,3.0
2023-11-21 21:30:00,5,2023-11-22 00:00:00,2.3333333333333335,1.0
2023-11-21 21:30:00,6,2023-11-22 00:30:00,2.5555555555555554,2.0
2023-11-21 22:00:00,1,2023-11-21 22:30:00,2.5,6.0
2023-11-21 22:00:00,2,2023-11-21 23:00:00,2.5833333333333335,5.0
2023-11-21 22:00:00,3,2023-11-21 23:30:00,2.6805555555555554,3.0
2023-11-21 22:00:00,4,2023-11-22 00:00:00,3.1273148148148144,1.0
2023-11-21 22:00:00,5,2023-11-22 00:30:00,3.4818672839506166,2.0
2023-11-21 22:00:00,6,2023-11-22 01:00:00,3.562178497942386,2.0
2023-11-21 22:30:00,1,2023-11-21 23:00:00,3.1666666666666665,5.0
2023-11-21 22:30:00,2,2023-11-21 23:30:00,3.361111111111111,3.0
2023-11-21 22:30:00,3,2023-11-22 00:00:00,3.9212962962962963,1.0
2023-11-21 22:30:00,4,2023-11-22 00:30:00,4.40817901234568,2.0
2023-11-21 22:30:00,5,2023-11-22 01:00:00,4.6428755144032925,2.0
2023-11-21 22:30:00,6,2023-11-22 01:30:00,4.750021433470508,2.0
2023-11-21 23:00:00,1,2023-11-21 23:30:00,4.0,3.0
2023-11-21 23:00:00,2,2023-11-22 00:00:00,4.666666666666667,1.0
2023-11-21 23:00:00,3,2023-11-22 00:30:00,5.277777777777778,2.0
2023-11-21 23:00:00,4,2023-11-22 01:00:00,5.657407407407407,2.0
2023-11-21 23:00:00,5,2023-11-22 01:30:00,5.933641975308642,2.0
2023-11-21 23:00:00,6,2023-11-22 02:00:00,6.089248971193414,2.0
2023-11-21 23:30:00,1,2023-11-22 00:00:00,4.333333333333333,1.0
2023-11-21 23:30:00,2,2023-11-22 00:30:00,4.888888888888888,2.0
2023-11-21 23:30:00,3,2023-11-22 01:00:00,5.203703703703703,2.0
2023-11-21 23:30:00,4,2023-11-22 01:30:00,5.40432098765432,2.0
2023-11-21 23:30:00,5,2023-11-22 02:00:00,5.471707818930041,2.0
2023-11-21 23:30:00,6,2023-11-22 02:30:00,5.3836591220850485,2.0
2023-11-22 00:00:00,1,2023-11-22 00:30:00,4.0,2.0
2023-11-22 00:00:00,2,2023-11-22 01:00:00,4.166666666666667,2.0
2023-11-22 00:00:00,3,2023-11-22 01:30:00,4.194444444444445,2.0
2023-11-22 00:00:00,4,2023-11-22 02:00:00,4.060185185185186,2.0
2023-11-22 00:00:00,5,2023-11-22 02:30:00,3.7368827160493834,2.0
2023-11-22 00:00:00,6,2023-11-22 03:00:00,3.5263631687242807,2.0
2023-11-22 00:30:00,1,2023-11-22 01:00:00,3.6666666666666665,2.0
2023-11-22 00:30:00,2,2023-11-22 01:30:00,3.611111111111111,2.0
2023-11-22 00:30:00,3,2023-11-22 02:00:00,3.3796296296296298,2.0
2023-11-22 00:30:00,4,2023-11-22 02:30:00,2.9429012345679015,2.0
2023-11-22 00:30:00,5,2023-11-22 03:00:00,2.6000514403292185,2.0
2023-11-22 00:30:00,6,2023-11-22 03:30:00,2.5333933470507546,2.0
2023-11-22 01:00:00,1,2023-11-22 01:30:00,3.1666666666666665,2.0
2023-11-22 01:00:00,2,2023-11-22 02:00:00,2.861111111111111,2.0
2023-11-22 01:00:00,3,2023-11-22 02:30:00,2.3379629629629632,2.0
2023-11-22 01:00:00,4,2023-11-22 03:00:00,1.8942901234567902,2.0
2023-11-22 01:00:00,5,2023-11-22 03:30:00,1.7100051440329216,2.0
2023-11-22 01:00:00,6,2023-11-22 04:00:00,1.8283393347050751,2.0
2023-11-22 01:30:00,1,2023-11-22 02:00:00,2.5,2.0
2023-11-22 01:30:00,2,2023-11-22 02:30:00,1.9166666666666667,2.0
2023-11-22 01:30:00,3,2023-11-22 03:00:00,1.4027777777777777,2.0
2023-11-22 01:30:00,4,2023-11-22 03:30:00,1.1365740740740737,2.0
2023-11-22 01:30:00,5,2023-11-22 04:00:00,1.159336419753086,2.0
2023-11-22 01:30:00,6,2023-11-22 04:30:00,1.019225823045267,2.0
2023-11-22 02:00:00,1,2023-11-22 02:30:00,2.0,2.0
2023-11-22 02:00:00,2,2023-11-22 03:00:00,1.5,2.0
2023-11-22 02:00:00,3,2023-11-22 03:30:00,1.25,2.0
2023-11-22 02:00:00,4,2023-11-22 04:00:00,1.2916666666666667,2.0
2023-11-22 02:00:00,5,2023-11-22 04:30:00,1.173611111111111,2.0
2023-11-22 02:00:00,6,2023-11-22 05:00:00,1.0358796296296295,2.0
2023-11-22 02:30:00,1,2023-11-22 03:00:00,1.8333333333333333,2.0
2023-11-22 02:30:00,2,2023-11-22 03:30:00,1.638888888888889,2.0
2023-11-22 02:30:00,3,2023-11-22 04:00:00,1.7453703703703705,2.0
2023-11-22 02:30:00,4,2023-11-22 04:30:00,1.7029320987654322,2.0
2023-11-22 02:30:00,5,2023-11-22 05:00:00,1.6534207818930042,2.0
2023-11-22 02:30:00,6,2023-11-22 05:30:00,1.5956575788751717,2.0
2023-11-22 03:00:00,1,2023-11-22 03:30:00,2.0,2.0
2023-11-22 03:00:00,2,2023-11-22 04:00:00,2.1666666666666665,2.0
2023-11-22 03:00:00,3,2023-11-22 04:30:00,2.194444444444444,2.0
2023-11-22 03:00:00,4,2023-11-22 05:00:00,2.2268518518518516,2.0
2023-11-22 03:00:00,5,2023-11-22 05:30:00,2.26466049382716,2.0
2023-11-22 03:00:00,6,2023-11-22 06:00:00,2.308770576131687,0.0
2023-11-22 03:30:00,1,2023-11-22 04:00:00,2.0,2.0
2023-11-22 03:30:00,2,2023-11-22 04:30:00,2.0,2.0
2023-11-22 03:30:00,3,2023-11-22 05:00:00,2.0,2.0
2023-11-22 03:30:00,4,2023-11-22 05:30:00,2.0,2.0
2023-11-22 03:30:00,5,2023-11-22 06:00:00,2.0,0.0
2023-11-22 03:30:00,6,2023-11-22 06:30:00,2.0,1.0
2023-11-22 04:00:00,1,2023-11-22 04:30:00,2.0,2.0
2023-11-22 04:00:00,2,2023-11-22 05:00:00,2.0,2.0
2023-11-22 04:00:00,3,2023-11-22 05:30:00,2.0,2.0
2023-11-22 04:00:00,4,2023-11-22 06:00:00,2.0,0.0
2023-11-22 04:00:00,5,2023-11-22 06:30:00,2.0,1.0
2023-11-22 04:00:00,6,2023-11-22 07:00:00,2.0,1.0
2023-11-22 04:30:00,1,2023-11-22 05:00:00,2.0,2.0
2023-11-22 04:30:00,2,2023-11-22 05:30:00,2.0,2.0
2023-11-22 04:30:00,3,2023-11-22 06:00:00,2.0,0.0
2023-11-22 04:30:00,4,2023-11-22 06:30:00,2.0,1.0
2023-11-22 04:30:00,5,2023-11-22 07:00:00,2.0,1.0
2023-11-22 04:30:00,6,2023-11-22 07:30:00,2.0,0.0
2023-11-22 05:00:00,1,2023-11-22 05:30:00,2.0,2.0
2023-11-22 05:00:00,2,2023-11-22 06:00:00,2.0,0.0
2023-11-22 05:00:00,3,2023-11-22 06:30:00,2.0,1.0
2023-11-22 05:00:00,4,2023-11-22 07:00:00,2.0,1.0
2023-11-22 05:00:00,5,2023-11-22 07:30:00,2.0,0.0
2023-11-22 05:00:00,6,2023-11-22 08:00:00,2.0,0.0
2023-11-22 05:30:00,1,2023-11-22 06:00:00,2.0,0.0
2023-11-22 05:30:00,2,2023-11-22 06:30:00,2.0,1.0
2023-11-22 05:30:00,3,2023-11-22 07:00:00,2.0,1.0
2023-11-22 05:30:00,4,2023-11-22 07:30:00,2.0,0.0
2023-11-22 05:30:00,5,2023-11-22 08:00:00,2.0,0.0
2023-11-22 05:30:00,6,2023-11-22 08:30:00,2.0,0.0
2023-11-22 06:00:00,1,2023-11-22 06:30:00,1.6666666666666667,1.0
2023-11-22 06:00:00,2,2023-11-22 07:00:00,1.611111111111111,1.0
2023-11-22 06:00:00,3,2023-11-22 07:30:00,1.546296296296296,0.0
2023-11-22 06:00:00,4,2023-11-22 08:00:00,1.4706790123456788,0.0
2023-11-22 06:00:00,5,2023-11-22 08:30:00,1.3824588477366253,0.0
2023-11-22 06:00:00,6,2023-11-22 09:00:00,1.2795353223593962,0.0
2023-11-22 06:30:00,1,2023-11-22 07:00:00,1.5,1.0
2023-11-22 06:30:00,2,2023-11-22 07:30:00,1.4166666666666667,0.0
2023-11-22 06:30:00,3,2023-11-22 08:00:00,1.3194444444444444,0.0
2023-11-22 06:30:00,4,2023-11-22 08:30:00,1.2060185185185184,0.0
2023-11-22 06:30:00,5,2023-11-22 09:00:00,1.0736882716049383,0.0
2023-11-22 06:30:00,6,2023-11-22 09:30:00,0.9193029835390947,19.0
2023-11-22 07:00:00,1,2023-11-22 07:30:00,1.3333333333333333,0.0
2023-11-22 07:00:00,2,2023-11-22 08:00:00,1.2222222222222223,0.0
2023-11-22 07:00:00,3,2023-11-22 08:30:00,1.0925925925925928,0.0
2023-11-22 07:00:00,4,2023-11-22 09:00:00,0.9413580246913583,0.0
2023-11-22 07:00:00,5,2023-11-22 09:30:00,0.7649176954732514,19.0
2023-11-22 07:00:00,6,2023-11-22 10:00:00,0.8924039780521266,18.0
2023-11-22 07:30:00,1,2023-11-22 08:00:00,1.0,0.0
2023-11-22 07:30:00,2,2023-11-22 08:30:00,0.8333333333333334,0.0
2023-11-22 07:30:00,3,2023-11-22 09:00:00,0.6388888888888888,0.0
2023-11-22 07:30:00,4,2023-11-22 09:30:00,0.4120370370370369,19.0
2023-11-22 07:30:00,5,2023-11-22 10:00:00,0.4807098765432097,18.0
2023-11-22 07:30:00,6,2023-11-22 10:30:00,0.39416152263374465,16.0
